ID,Prediction
1,52
2,79
3,61
4,79
5,75
6,67
7,57
8,45
9,68
10,60
11,24
12,61
13,69
14,45
15,28
16,69
17,26
18,79
19,80
20,82
21,77
22,24
23,72
24,80
25,76
26,46
27,74
28,19
29,23
30,26
31,71
32,32
33,18
34,26
35,21
36,72
37,80
38,79
39,63
40,78
41,53
42,76
43,82
44,33
45,66
46,54
47,42
48,22
49,21
50,57
51,21
52,79
53,20
54,52
55,25
56,83
57,76
58,76
59,21
60,65
61,70
62,73
63,43
64,61
65,20
66,26
67,26
68,20
69,78
70,73
71,80
72,78
73,19
74,21
75,77
76,75
77,42
78,71
79,63
80,31
81,67
82,78
83,76
84,60
85,24
86,82
87,21
88,49
89,24
90,74
91,21
92,70
93,47
94,20
95,73
96,83
97,65
98,78
99,46
100,51
101,57
102,54
103,46
104,84
105,21
106,28
107,80
108,20
109,33
110,59
111,29
112,32
113,21
114,69
115,79
116,28
117,78
118,65
119,31
120,22
121,22
122,23
123,32
124,24
125,61
126,25
127,20
128,66
129,30
130,82
131,20
132,26
133,21
134,22
135,29
136,19
137,78
138,83
